x,p_exact,rho_exact,v_exact,T_exact
1.5360000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.537,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5380000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5389999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.54,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5410000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5419999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5430000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5440000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.545,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5460000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5469999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.548,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5490000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5499999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5510000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5520000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.553,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5540000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5549999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.556,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5570000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5579999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5590000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5600000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.561,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5620000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5629999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.564,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5650000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5659999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5670000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5680000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.569,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5700000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5709999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.572,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5730000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5739999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5750000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5760000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.577,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5780000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5789999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.58,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5810000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5819999999999999,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5830000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5840000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.585,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5860000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5869999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.588,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5890000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5899999999999999,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5910000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5920000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.593,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5940000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5949999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.596,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5970000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5979999999999999,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.5990000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6000000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.601,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6020000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6029999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.604,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6050000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6059999999999999,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6070000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6080000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.609,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6100000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6109999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.612,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6130000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6139999999999999,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6150000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6160000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.617,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6180000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6189999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.62,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6210000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6219999999999999,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6230000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6240000000000006,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.625,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6260000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6269999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6280000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6290000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.63,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6310000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6320000000000006,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.633,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6340000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6349999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6360000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6370000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.638,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6390000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6400000000000006,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.641,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6420000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6429999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6440000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6450000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.646,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6470000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6480000000000006,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.649,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6500000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6509999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6520000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6530000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.654,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6550000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6560000000000006,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.657,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6580000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6589999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6600000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6610000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.662,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6630000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6639999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.665,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6660000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6669999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6680000000000001,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6690000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.67,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6710000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6719999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.673,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6740000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6749999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6760000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6770000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.678,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6790000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6799999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.681,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6820000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6829999999999998,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6840000000000002,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6850000000000005,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.686,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6870000000000003,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6879999999999997,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.689,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
1.6900000000000004,30313.00563243369,0.4261922064328938,293.33008943750986,247.7490705307984
